LSOA11CD,domain_supermarket_proximity,domain_supermarket_accessibility,domain_ecommerce_access,domain_socio_demographic,domain_nonsupermarket_proximity,domain_food_for_families,domain_fuel_poverty,country,country_denominator,ppfi_score,pp_dec_domain_supermarket_proximity,pp_dec_domain_supermarket_accessibility,pp_dec_domain_ecommerce_access,pp_dec_domain_socio_demographic,pp_dec_domain_nonsupermarket_proximity,pp_dec_domain_food_for_families,pp_dec_domain_fuel_poverty,pp_dec_combined,life_expectancy,obesity_rate,mental_health_rate,gcse_5ac_rate,university_attendance_rate,no_qualifications_rate,unemployment_rate,employment_rate,total_population,education_index,health_risk_index,socioeconomic_vulnerability,coord_x,coord_y
E01011378,22093,9088.0,9458.0,3826,7454,1419,8593.0,E,33755,497,7,3.0,3.0,2,3,1,3.0,1,81.9,14.5,3.8,103.9,44.6,11.1,0.1,87.6,1418,74.25,9.15,169.4,425695.459,440342.583000001
E01011379,22896,16321.0,9458.0,6470,9608,1249,13307.0,E,33755,1969,7,5.0,3.0,2,3,1,4.0,1,84.7,20.5,2.4,88.4,40.6,8.2,2.1,87.2,1611,64.5,11.45,659.7666666666667,425750.721,439930.554
E01011380,10257,5007.0,23805.0,28079,7707,957,31959.0,E,33755,20234,4,2.0,8.0,9,3,1,10.0,6,76.0,29.9,18.7,69.4,32.2,27.8,10.9,55.4,1550,50.800000000000004,24.299999999999997,6757.566666666667,427706.775,439649.0
E01011381,16190,16822.0,27352.0,26254,6433,1285,30620.0,E,33755,21112,5,5.0,9.0,8,2,1,10.0,7,75.8,28.8,17.2,61.3,22.1,26.1,12.6,52.2,1475,41.7,23.0,7050.233333333333,426592.609,440267.729
E01011382,8438,11981.0,18707.0,30739,9201,1473,33290.0,E,33755,26639,3,4.0,6.0,10,3,1,10.0,8,71.2,38.5,21.3,45.9,27.5,31.7,17.9,50.0,1609,36.7,29.9,8896.2,424686.931,439841.095000001
E01011383,19006,14669.0,18707.0,17009,9528,1049,19878.0,E,33755,5791,6,5.0,6.0,6,3,1,6.0,2,86.2,19.2,7.1,82.8,41.9,9.1,-2.3,85.0,1673,62.349999999999994,13.149999999999999,1932.6000000000001,426309.875,439570.913000001
E01011384,14823,13841.0,18707.0,16255,10086,1361,17928.0,E,33755,4048,5,5.0,6.0,5,3,1,6.0,2,80.1,12.7,4.3,88.1,40.8,6.2,0.4,80.4,1518,64.44999999999999,8.5,1351.5333333333333,425100.149,439745.761
E01011385,6346,5917.0,23805.0,25151,7414,735,29739.0,E,33755,13150,2,2.0,8.0,8,3,1,9.0,4,79.5,26.5,9.8,77.9,32.9,13.7,5.5,70.8,1338,55.400000000000006,18.15,4389.733333333334,427816.811,439233.828
E01011386,12370,16087.0,27352.0,28623,8922,865,28271.0,E,33755,19617,4,5.0,9.0,9,3,1,9.0,6,77.8,28.5,17.2,66.0,20.4,16.9,14.6,55.4,1815,43.2,22.85,6549.5,426941.23,439503.437000001
E01011388,13943,10411.0,18707.0,15178,11321,1119,29018.0,E,33755,9070,5,4.0,6.0,5,4,1,9.0,3,84.1,24.6,10.0,77.7,39.1,12.6,4.3,77.4,1578,58.400000000000006,17.3,3028.9666666666667,425447.746,439228.689999999
E01011390,4725,32162.0,9458.0,14194,5949,2197,12954.0,E,33755,6971,2,10.0,3.0,5,2,1,4.0,3,80.0,13.9,7.8,99.1,47.7,7.7,3.3,77.2,1365,73.4,10.85,2327.3333333333335,438522.063,430204.198999999
E01011391,5056,26730.0,16498.0,16860,5659,2279,14687.0,E,33755,4513,2,8.0,5.0,5,2,1,5.0,2,82.5,15.5,7.5,91.6,39.2,5.4,0.4,79.5,1558,65.4,11.5,1506.2666666666664,438124.285,430423.471999999
E01011392,3471,9550.0,16498.0,18970,8050,1512,21979.0,E,33755,3237,2,3.0,5.0,6,3,1,7.0,1,83.7,16.8,5.7,91.8,48.5,-0.2,1.2,85.8,1984,70.15,11.25,1079.3333333333333,440149.481,429708.103
E01011393,3801,24582.0,23805.0,25699,8952,1165,24620.0,E,33755,13709,2,8.0,8.0,8,3,1,8.0,5,79.1,26.8,11.2,79.1,44.6,16.2,8.2,66.0,2202,61.849999999999994,19.0,4577.8,439197.961,427049.017000001
E01011394,4779,23387.0,17166.0,21104,11713,922,22183.0,E,33755,7811,2,7.0,6.0,7,4,1,7.0,3,84.3,20.7,9.8,88.9,45.8,7.5,2.9,80.6,1156,67.35,15.25,2607.133333333333,440130.483,427168.390000001
E01011395,4510,9108.0,27352.0,23936,7684,706,22564.0,E,33755,8904,2,3.0,9.0,8,3,1,7.0,3,82.3,22.5,12.3,85.5,40.6,11.3,2.8,80.0,1198,63.05,17.4,2972.6999999999994,439465.853,426003.411
E01011396,23592,31609.0,18707.0,14279,7902,2411,18186.0,E,33755,14452,7,10.0,6.0,5,3,1,6.0,5,79.0,24.2,14.5,67.4,34.7,20.1,6.8,65.5,1888,51.050000000000004,19.35,4826.3,440288.912,433173.931
E01011397,21809,10183.0,18707.0,22982,7532,2344,25440.0,E,33755,10686,7,4.0,6.0,7,3,1,8.0,4,77.8,23.5,11.4,92.1,44.4,23.8,3.6,73.5,1501,68.25,17.45,3571.133333333333,441488.897,433308.504000001
E01011398,19457,6244.0,27352.0,31134,6649,2390,32888.0,E,33755,28531,6,2.0,9.0,10,2,1,10.0,9,71.5,36.3,18.6,41.7,24.8,35.7,19.3,50.0,1141,33.25,27.45,9528.666666666666,441816.835,433513.098999999
E01011399,14153,18380.0,17166.0,18686,7358,2381,20755.0,E,33755,5897,5,6.0,6.0,6,3,1,7.0,2,81.2,19.8,8.9,106.7,38.9,3.0,5.5,79.7,1502,72.8,14.350000000000001,1968.5,439836.669,432964.062999999
E01011400,28716,17386.0,17166.0,14623,7959,2412,16351.0,E,33755,8154,9,6.0,6.0,5,3,1,5.0,3,79.2,25.0,8.2,80.3,28.6,7.3,2.8,77.6,1394,54.45,16.6,2721.366666666667,440863.274,433342.989
E01011401,14628,13762.0,23805.0,28238,7591,2185,29761.0,E,33755,19058,5,5.0,8.0,9,3,1,9.0,6,78.2,30.8,15.3,59.1,30.6,24.9,10.0,63.6,1773,44.85,23.05,6364.3,441348.188,432501.579
E01011402,10336,14236.0,16498.0,21649,6677,2340,24838.0,E,33755,7007,4,5.0,5.0,7,2,1,8.0,3,85.3,16.8,11.1,102.2,48.2,5.7,1.9,83.3,2053,75.2,13.95,2338.2,439792.365,432587.351
E01011403,21060,21498.0,16498.0,18114,8973,2304,27024.0,E,33755,11998,7,7.0,5.0,6,3,1,9.0,4,81.5,22.1,15.1,70.9,40.2,8.0,9.1,73.6,1515,55.550000000000004,18.6,4005.0333333333333,440774.297,432913.381999999
E01011404,11555,9243.0,23805.0,27885,6560,2116,32605.0,E,33755,22690,4,3.0,8.0,9,2,1,10.0,7,74.1,33.1,19.3,73.2,32.9,25.3,13.0,54.9,1377,53.05,26.200000000000003,7576.099999999999,441676.514,432659.098999999
E01011405,11171,20334.0,16498.0,23904,8171,2117,32359.0,E,33755,19728,4,7.0,5.0,8,3,1,10.0,6,75.7,32.5,18.6,50.2,37.1,23.5,16.6,50.5,1474,43.650000000000006,25.55,6589.366666666666,440828.588,432300.391000001
E01011406,27805,5953.0,18707.0,25385,14528,1916,28568.0,E,33755,18377,9,2.0,6.0,8,5,1,9.0,6,73.1,32.9,12.9,76.3,20.8,19.4,8.1,56.6,1315,48.55,22.9,6134.833333333333,436501.384,435180.513
E01011407,17575,9822.0,9458.0,16127,11618,2042,17890.0,E,33755,2799,6,3.0,3.0,5,4,1,6.0,1,85.8,20.5,4.5,94.9,47.3,1.2,3.1,78.2,1424,71.1,12.5,934.4333333333333,436913.368,435393.375
E01011408,29386,5628.0,16498.0,14992,15073,1884,28694.0,E,33755,14564,9,2.0,5.0,5,5,1,9.0,5,77.5,22.8,13.4,78.4,28.1,17.0,8.1,67.7,1493,53.25,18.1,4863.033333333334,436403.03,434364.965
E01011409,26996,7591.0,18707.0,14696,14003,1984,14808.0,E,33755,6150,8,3.0,6.0,5,5,1,5.0,2,81.6,22.0,11.4,89.7,46.5,11.1,4.1,80.6,1442,68.1,16.7,2055.066666666667,436614.08,434721.693
E01011410,13720,2737.0,17166.0,26188,6867,2865,31951.0,E,33755,17025,5,1.0,6.0,8,3,1,10.0,6,80.0,26.3,15.0,59.9,22.6,27.1,10.8,64.9,1658,41.25,20.65,5687.633333333332,437576.926,435104.626
E01011411,24888,8862.0,23805.0,27756,6829,3155,24126.0,E,33755,16120,8,3.0,8.0,9,3,1,8.0,5,74.3,24.9,16.7,73.2,28.3,27.4,7.9,62.9,1714,50.75,20.799999999999997,5385.099999999999,437356.8,433377.835000001
E01011412,21307,5165.0,16498.0,21710,12962,2149,27959.0,E,33755,11469,7,2.0,5.0,7,4,1,9.0,4,83.0,20.0,10.8,80.0,44.8,14.3,5.4,74.8,1816,62.4,15.4,3829.566666666666,436828.788,434009.237
E01011413,21989,10269.0,27352.0,23763,16286,1709,28942.0,E,33755,19642,7,4.0,9.0,8,5,1,9.0,6,76.0,30.8,15.3,80.6,39.6,22.7,13.8,56.6,1455,60.099999999999994,23.05,6559.5,435758.44,434080.140000001
E01011414,18198,15646.0,18707.0,23087,12731,1962,27380.0,E,33755,13194,6,5.0,6.0,7,4,1,9.0,4,79.8,23.6,13.0,83.7,39.8,22.9,10.4,62.0,1500,61.75,18.3,4409.099999999999,436394.257,433822.128
E01011415,24916,20030.0,18707.0,17395,13795,1548,20161.0,E,33755,10162,8,6.0,6.0,6,5,1,6.0,4,81.4,22.8,10.3,73.7,43.3,17.7,9.5,74.2,1639,58.5,16.55,3396.4,435079.575,433470.549000001
E01011416,17654,12719.0,18707.0,19994,14123,1773,16955.0,E,33755,6012,6,4.0,6.0,6,5,1,6.0,2,82.0,19.3,7.9,74.9,36.5,-2.9,5.1,83.8,1485,55.7,13.600000000000001,2004.7333333333336,435865.166,433704.253
E01011417,21388,14161.0,16498.0,16184,12221,1628,21746.0,E,33755,6803,7,5.0,5.0,5,4,1,7.0,3,81.4,25.0,10.3,85.4,47.1,15.8,0.8,80.3,1528,66.25,17.65,2273.2000000000003,435373.456,433437.377
E01011418,20744,6033.0,18707.0,23512,7595,2871,32871.0,E,33755,21212,7,2.0,6.0,7,3,1,10.0,7,74.7,33.2,17.3,61.8,37.2,18.9,11.5,58.1,1457,49.5,25.25,7080.8,436906.889,433254.184
E01011419,17778,3703.0,23805.0,31044,9015,2728,29308.0,E,33755,21441,6,2.0,8.0,10,3,1,9.0,7,77.6,32.4,17.8,47.2,26.8,28.0,11.0,58.5,1109,37.0,25.1,7160.0,436576.297,433052.233999999
E01011420,14027,4451.0,16498.0,24888,9959,1827,31566.0,E,33755,15666,5,2.0,5.0,8,3,1,10.0,5,78.7,22.2,12.3,71.1,20.9,18.6,12.3,63.1,1359,46.0,17.25,5232.3,435572.549,432982.391000001
E01011421,16737,26760.0,9458.0,7771,15807,902,6800.0,E,33755,3069,5,8.0,3.0,3,5,1,3.0,1,81.2,17.8,10.3,84.0,50.7,5.6,2.4,81.3,1526,67.35,14.05,1025.6666666666667,433546.734,436135.927999999
E01011422,23661,27892.0,9458.0,3037,26396,298,159.0,E,33755,6533,8,9.0,3.0,1,8,1,1.0,2,86.5,21.9,10.0,80.5,40.0,2.7,2.3,84.5,1616,60.25,15.95,2179.3333333333335,431839.542,435811.946
E01011423,21580,19760.0,9458.0,6089,17340,816,3655.0,E,33755,1826,7,6.0,3.0,2,6,1,2.0,1,80.6,14.8,4.5,96.2,53.8,-2.7,2.7,85.3,1735,75.0,9.65,608.6666666666666,433356.248,435813.358999999
E01011424,27436,23666.0,9458.0,9187,22688,631,2768.0,E,33755,6364,9,8.0,3.0,3,7,1,1.0,2,80.9,19.3,7.9,92.4,40.0,3.8,3.0,74.1,1938,66.2,13.600000000000001,2123.6,432872.964,435684.545
E01011425,13885,18258.0,18707.0,17331,14257,1081,18102.0,E,33755,5779,5,6.0,6.0,6,5,1,6.0,2,78.4,21.6,6.4,88.6,37.6,4.3,1.4,88.2,1552,63.099999999999994,14.0,1928.2333333333333,433997.185,436184.997
E01011426,17206,19224.0,949.0,1902,26675,218,98.0,E,33755,1450,6,6.0,1.0,1,8,1,1.0,1,84.8,22.3,4.0,87.8,60.2,1.9,-1.7,90.7,1698,74.0,13.15,483.40000000000003,431578.538,435717.151000001
E01011427,30887,17348.0,949.0,1789,26323,433,374.0,E,33755,5908,10,6.0,1.0,1,8,1,1.0,2,77.2,18.6,10.8,83.6,45.0,6.6,5.6,74.3,2045,64.3,14.700000000000001,1973.4000000000003,432528.649,435555.573000001
E01011428,27159,27122.0,949.0,3716,26920,302,138.0,E,33755,6884,9,9.0,1.0,2,8,1,1.0,3,85.8,16.6,10.2,85.7,46.3,12.2,4.6,80.9,2138,66.0,13.4,2300.266666666667,431962.747,435507.249
E01011429,19997,20084.0,949.0,1059,27146,217,154.0,E,33755,2049,6,6.0,1.0,1,9,1,1.0,1,83.1,16.2,11.5,92.0,44.4,1.1,1.3,95.1,2059,68.2,13.85,683.8000000000001,431645.135,435410.494000001
E01011430,31264,22172.0,949.0,3010,26794,364,71.0,E,33755,8105,10,7.0,1.0,1,8,1,1.0,3,78.3,21.9,10.9,66.8,32.3,16.7,1.6,82.9,1732,49.55,16.4,2707.766666666667,432228.152,435480.016000001
E01011431,29804,21190.0,949.0,2343,23239,650,1825.0,E,33755,4940,9,7.0,1.0,1,7,1,1.0,2,84.9,19.1,8.6,104.1,43.2,8.9,2.7,84.4,2097,73.65,13.850000000000001,1650.533333333333,432949.798,435261.949999999
E01011432,33038,31714.0,949.0,669,26842,397,50.0,E,33755,18862,10,10.0,1.0,1,8,1,1.0,6,75.6,30.2,15.8,68.0,48.4,28.6,12.4,55.3,1736,58.2,23.0,6301.0,432322.393,435174.223999999
E01011433,32072,32521.0,9458.0,272,26968,370,9.0,E,33755,19232,10,10.0,3.0,1,8,1,1.0,6,77.5,28.5,17.5,63.8,23.8,15.4,12.2,51.8,1927,43.8,23.0,6419.866666666668,432355.164,434933.705
E01011434,29380,28501.0,9458.0,642,27080,309,8.0,E,33755,10128,9,9.0,3.0,1,9,1,1.0,4,80.3,26.1,11.1,83.1,34.7,5.2,7.4,72.7,1805,58.9,18.6,3380.2000000000003,432020.95,435046.022
E01011435,28589,24348.0,31672.0,23377,17788,5,5026.0,E,33755,21098,9,8.0,10.0,7,6,1,2.0,7,71.8,34.9,16.0,56.3,21.0,34.1,14.1,56.6,1825,38.65,25.45,7048.733333333333,427603.183,436109.181
E01011440,30557,24423.0,31672.0,18181,18378,1,8236.0,E,33755,21539,10,8.0,10.0,6,6,1,3.0,7,73.9,29.6,20.9,67.7,27.0,33.6,13.9,53.6,1685,47.35,25.25,7195.5,427837.58,436022.562999999
E01011441,21289,22417.0,31672.0,13008,22452,24,3569.0,E,33755,13810,7,7.0,10.0,4,7,1,2.0,5,74.4,34.9,15.5,75.4,30.1,24.4,6.7,66.5,1959,52.75,25.2,4613.7,427825.296,435434.18
E01011442,19511,32208.0,31672.0,16120,22306,36,5216.0,E,33755,22180,6,10.0,10.0,5,7,1,2.0,7,75.3,31.7,19.1,63.8,20.1,26.1,15.9,54.8,1874,41.95,25.4,7407.333333333333,428205.542,435529.868000001
E01011443,14517,23827.0,31672.0,13472,23229,119,4385.0,E,33755,13123,5,8.0,10.0,4,7,1,2.0,4,80.0,26.9,14.1,69.0,27.7,20.6,7.5,68.6,1881,48.35,20.5,4383.7,428839.907,435513.914000001
E01011444,13442,28326.0,31672.0,11217,24736,124,1505.0,E,33755,14964,4,9.0,10.0,4,8,1,1.0,5,78.3,25.8,13.8,87.9,25.7,21.0,7.3,70.3,1992,56.800000000000004,19.8,4997.433333333333,428679.998,435203.048
E01011445,14068,33468.0,31672.0,20661,24502,54,2442.0,E,33755,26101,5,10.0,10.0,7,8,1,1.0,8,72.7,38.3,22.1,47.1,19.3,28.8,17.2,50.8,1790,33.2,30.2,8715.666666666666,428406.032,435220.09
E01011446,18534,32045.0,31672.0,14417,23831,45,2162.0,E,33755,21180,6,10.0,10.0,5,8,1,1.0,7,70.0,33.1,18.3,54.4,27.7,21.6,11.1,55.1,1755,41.05,25.700000000000003,7070.899999999999,428100.579,435262.875
E01011447,19094,28146.0,31672.0,11093,24690,21,1198.0,E,33755,16156,6,9.0,10.0,4,8,1,1.0,5,77.6,26.1,17.1,72.6,32.5,18.5,10.3,64.4,1428,52.55,21.6,5394.933333333333,428188.017,435020.196
E01011448,13595,27082.0,31672.0,6783,25246,70,898.0,E,33755,13189,5,9.0,10.0,3,8,1,1.0,4,80.9,22.7,13.8,68.6,32.5,19.8,7.6,65.7,1679,50.55,18.25,4405.466666666666,428550.072,434986.060000001
E01011449,16274,26759.0,31672.0,5149,25016,27,1462.0,E,33755,13237,5,8.0,10.0,2,8,1,1.0,4,77.0,20.9,11.8,79.8,30.0,16.6,9.8,68.2,1480,54.9,16.35,4421.133333333333,428292.236,434869.695
E01011450,26915,14491.0,18707.0,7767,19471,138,15064.0,E,33755,6701,8,5.0,6.0,3,6,1,5.0,2,83.7,23.0,10.1,93.8,32.8,10.9,2.2,84.7,1301,63.3,16.55,2238.0333333333333,429037.704,436394.356000001
E01011451,27802,11828.0,31672.0,18871,19650,12,10526.0,E,33755,16688,9,4.0,10.0,6,6,1,4.0,5,78.8,29.3,13.9,64.2,35.6,16.5,12.5,60.1,1553,49.900000000000006,21.6,5572.333333333333,428352.367,436262.414999999
E01011452,13170,14804.0,27352.0,30802,17253,1076,18392.0,E,33755,18437,4,5.0,9.0,10,6,1,6.0,6,77.4,31.4,17.7,51.9,20.6,22.7,11.4,60.6,1651,36.25,24.549999999999997,6157.033333333334,423351.252,437101.42
E01011453,14326,13201.0,27352.0,26058,18012,1007,19209.0,E,33755,13542,5,4.0,9.0,8,6,1,6.0,5,81.2,27.4,14.0,77.3,30.1,19.7,6.5,69.1,1566,53.7,20.7,4522.733333333334,424385.658,437275.366
E01011454,17490,25171.0,27352.0,28362,19007,1182,15944.0,E,33755,19277,6,8.0,9.0,9,6,1,5.0,6,78.3,29.6,15.0,51.5,29.1,17.4,7.4,64.6,1607,40.3,22.3,6433.933333333334,423549.287,437263.141000001
E01011455,11897,4741.0,27352.0,32983,9961,634,20150.0,E,33755,21289,4,2.0,9.0,10,3,1,6.0,7,74.9,29.0,16.6,55.9,27.6,21.6,9.8,62.0,1371,41.75,22.8,7106.799999999999,423130.069,438987.352
E01011456,12124,14230.0,23805.0,30273,11445,869,32136.0,E,33755,25031,4,5.0,8.0,9,4,1,10.0,8,73.3,31.7,19.6,51.2,29.4,27.6,14.6,50.0,2048,40.3,25.65,8357.733333333332,423894.193,439236.26
E01011457,6861,14121.0,27352.0,30379,10618,209,16774.0,E,33755,14116,3,5.0,9.0,9,4,1,5.0,5,74.8,26.4,13.6,80.9,28.2,19.8,7.3,66.7,1630,54.550000000000004,20.0,4714.366666666666,421277.589,439136.482999999
E01011458,10274,11658.0,23805.0,32483,11231,569,22683.0,E,33755,19782,4,4.0,8.0,10,4,1,7.0,6,74.3,32.0,18.9,75.4,14.1,20.1,14.9,50.0,2677,44.75,25.45,6605.666666666667,422152.927,438851.028000001
E01011459,18380,22348.0,27352.0,21737,16385,1126,28584.0,E,33755,20067,6,7.0,9.0,7,5,1,9.0,6,72.6,28.0,15.7,67.9,27.4,26.3,14.8,54.8,1679,47.650000000000006,21.85,6702.7,424066.625,438640.377
E01011460,18263,15762.0,27352.0,16936,17115,1222,18837.0,E,33755,10257,6,5.0,9.0,6,6,1,6.0,4,78.4,25.3,10.9,76.4,39.6,11.7,3.8,72.0,1538,58.0,18.1,3424.1666666666665,424394.863,438408.054
E01011461,19227,8191.0,23805.0,31745,16788,840,22299.0,E,33755,20195,6,3.0,8.0,10,5,1,7.0,6,75.2,24.4,18.6,72.4,30.0,26.3,15.7,50.0,1564,51.2,21.5,6745.666666666667,423093.006,438182.526000001
E01011462,23178,17278.0,18707.0,12100,18585,1131,13284.0,E,33755,6081,7,6.0,6.0,4,6,1,4.0,2,79.7,19.8,9.3,85.6,40.6,5.2,1.4,85.5,1728,63.099999999999994,14.55,2029.1999999999998,424160.877,437917.476
E01011463,14632,20576.0,9458.0,9346,16635,1097,14058.0,E,33755,2605,5,7.0,3.0,3,5,1,5.0,1,86.5,13.1,0.5,98.4,44.7,4.6,2.3,82.1,1692,71.55000000000001,6.8,870.6333333333333,424628.31,438038.331
E01011464,9392,23343.0,27352.0,24203,15625,984,27004.0,E,33755,18095,3,7.0,9.0,8,5,1,8.0,6,77.1,34.2,18.5,83.5,35.9,20.4,11.5,56.2,1810,59.7,26.35,6042.3,424980.643,437966.115
E01011465,19888,18526.0,18707.0,12074,19422,1125,17207.0,E,33755,6636,6,6.0,6.0,4,6,1,6.0,2,82.4,18.6,10.7,97.5,40.5,-2.1,6.2,79.9,1750,69.0,14.65,2213.3666666666663,423768.012,437589.018999999
E01011466,22768,8145.0,949.0,4800,12876,1029,8810.0,E,33755,489,7,3.0,1.0,2,4,1,3.0,1,82.8,16.8,6.3,91.0,38.3,-1.2,1.4,89.2,1537,64.65,11.55,163.06666666666666,431211.374,428672.066
E01011467,31186,13328.0,949.0,3317,25012,463,16244.0,E,33755,8462,10,4.0,1.0,1,8,1,5.0,3,83.3,29.7,10.9,84.7,51.0,11.9,8.7,72.3,1992,67.85,20.3,2827.5333333333333,430956.175,431744.776000001
E01011468,23684,11519.0,949.0,2095,21699,712,8581.0,E,33755,1383,8,4.0,1.0,1,7,1,3.0,1,83.4,16.0,2.3,95.7,53.5,-9.4,-1.5,91.4,2031,74.6,9.15,457.3666666666666,431494.616,431272.390000001
E01011469,9331,4837.0,9458.0,14786,12865,969,22731.0,E,33755,2268,3,2.0,3.0,5,4,1,7.0,1,82.6,15.5,5.3,97.7,52.2,-4.6,5.6,79.0,1418,74.95,10.4,756.3333333333334,431788.52,429307.004000001
E01011470,10851,8344.0,9458.0,6161,12770,1306,9116.0,E,33755,226,4,3.0,3.0,2,4,1,3.0,1,85.2,12.7,7.4,108.7,51.8,-1.8,-0.6,91.6,1294,80.25,10.05,74.53333333333333,431542.782,430633.609999999
E01011471,22734,15550.0,949.0,1137,21352,412,4106.0,E,33755,1070,7,5.0,1.0,1,7,1,2.0,1,84.5,15.8,5.0,103.1,62.5,2.2,0.5,85.4,1577,82.8,10.4,357.56666666666666,430809.298,430507.307
E01011472,13987,24137.0,949.0,1413,19686,511,4086.0,E,33755,969,5,8.0,1.0,1,6,1,2.0,1,84.9,18.2,3.9,100.2,46.2,-3.1,2.8,93.1,1656,73.2,11.049999999999999,322.9,431115.519,430299.827
E01011473,8774,11101.0,949.0,875,16101,632,2127.0,E,33755,23,3,4.0,1.0,1,5,1,1.0,1,83.7,14.1,2.3,106.6,44.8,0.4,0.4,86.9,1540,75.69999999999999,8.2,7.933333333333333,430968.781,429831.858999999
E01011474,8610,7451.0,949.0,1269,15400,785,3329.0,E,33755,14,3,3.0,1.0,1,5,1,1.0,1,83.4,13.6,6.8,96.2,52.9,1.7,-3.1,93.8,1591,74.55,10.2,4.2,431413.617,429779.653000001
E01011475,14778,5589.0,9458.0,2045,13123,844,4809.0,E,33755,90,5,2.0,3.0,1,4,1,2.0,1,85.5,15.6,6.8,108.1,46.8,-1.2,2.3,89.1,1610,77.44999999999999,11.2,30.366666666666664,431175.161,429226.411
E01011476,15212,5158.0,949.0,2837,12280,1028,5343.0,E,33755,33,5,2.0,1.0,1,4,1,2.0,1,84.7,16.2,4.8,92.1,47.3,1.9,0.0,88.2,1231,69.69999999999999,10.5,11.633333333333333,431582.173,428990.325999999
E01011477,28100,18318.0,6632.0,7456,17078,84,9335.0,E,33755,4137,9,6.0,2.0,3,6,1,3.0,2,83.6,16.4,2.6,98.5,40.1,9.4,0.3,87.8,2024,69.3,9.5,1382.2333333333333,426728.673,435490.870999999
E01011478,26800,27323.0,30601.0,6999,21410,2,3235.0,E,33755,15263,8,9.0,10.0,3,7,1,1.0,5,77.8,30.9,16.1,83.0,36.2,28.0,11.1,58.0,1769,59.6,23.5,5100.7,427471.601,435050.259
E01011479,23245,17418.0,31672.0,13165,22479,17,3224.0,E,33755,12961,7,6.0,10.0,4,7,1,1.0,4,81.0,28.6,13.1,70.1,28.7,6.9,11.1,66.8,1521,49.4,20.85,4326.333333333333,427676.151,435202.433
E01011480,23247,21323.0,18707.0,19255,19577,13,22020.0,E,33755,12651,7,7.0,6.0,6,6,1,7.0,4,79.6,22.8,12.1,88.8,40.4,15.1,10.5,62.0,1639,64.6,17.45,4225.533333333334,427041.704,435253.153000001
E01011481,22743,26111.0,31672.0,4833,24364,14,1583.0,E,33755,14532,7,8.0,10.0,2,8,1,1.0,5,79.6,29.7,13.6,75.7,27.8,29.9,6.1,67.9,1812,51.75,21.65,4856.0,428137.273,434652.742000001
E01011482,31322,27139.0,30601.0,10373,21552,7,7280.0,E,33755,20944,10,9.0,10.0,4,7,1,3.0,7,74.5,30.9,19.0,62.8,28.3,29.1,13.8,59.3,1737,45.55,24.95,6995.633333333332,427302.483,434824.458000001
E01011483,26288,26988.0,6632.0,2386,24459,9,1707.0,E,33755,5955,8,8.0,2.0,1,8,1,1.0,2,79.4,12.6,7.5,93.0,45.0,3.3,5.0,77.9,1625,69.0,10.05,1987.7666666666667,428281.882,434501.901000001
E01011484,8537,22998.0,949.0,3089,12258,584,2824.0,E,33755,205,3,7.0,1.0,1,4,1,1.0,1,82.5,13.6,4.8,103.4,61.1,7.0,-1.9,95.4,1599,82.25,9.2,70.03333333333333,425850.797,437167.051999999
E01011485,14510,12901.0,9458.0,5481,12576,422,9763.0,E,33755,487,5,4.0,3.0,2,4,1,3.0,1,83.9,19.7,6.0,111.9,46.4,-4.4,-1.6,96.0,1628,79.15,12.85,160.33333333333334,425983.131,436782.57
E01011488,27211,13732.0,30601.0,7450,14430,183,9145.0,E,33755,9990,9,5.0,10.0,3,5,1,3.0,3,81.0,24.5,8.8,80.7,39.7,17.6,5.5,78.6,1464,60.2,16.65,3337.7000000000003,426344.294,435934.870999999
E01011489,21371,16653.0,6632.0,6360,14495,156,11568.0,E,33755,1633,7,5.0,2.0,2,5,1,4.0,1,86.3,16.0,7.3,83.5,57.4,1.2,2.4,85.5,1765,70.45,11.65,545.5333333333334,426680.252,436103.793
E01011491,20740,12806.0,949.0,1927,17722,489,2891.0,E,33755,370,7,4.0,1.0,1,6,1,1.0,1,82.7,10.6,6.9,95.9,43.5,-7.8,-0.8,89.4,1451,69.7,8.75,120.46666666666665,429491.175,427909.444
E01011492,23484,20230.0,949.0,1955,12146,949,2234.0,E,33755,742,7,6.0,1.0,1,4,1,1.0,1,85.4,12.9,3.7,105.2,49.6,-5.5,1.3,88.1,1732,77.4,8.3,245.9333333333333,430360.291,427508.108999999
E01011493,18196,8324.0,949.0,1691,17773,384,2527.0,E,33755,127,6,3.0,1.0,1,6,1,1.0,1,87.2,11.5,8.4,89.4,47.8,8.5,-1.1,90.5,1612,68.6,9.95,44.800000000000004,429335.593,427832.443
E01011494,25817,28787.0,949.0,4010,12597,721,4174.0,E,33755,3955,8,9.0,1.0,2,4,1,2.0,2,81.4,19.9,6.8,90.7,36.8,3.6,2.6,76.8,1681,63.75,13.35,1320.3999999999999,430103.586,427693.545
E01011496,8188,12504.0,27352.0,30144,7808,1615,33336.0,E,33755,28273,3,4.0,9.0,9,3,1,10.0,9,73.3,34.9,21.9,46.2,3.7,34.2,18.1,50.0,1522,24.950000000000003,28.4,9441.766666666666,432669.195,427925.869999999
E01011497,20326,27148.0,949.0,1414,17032,678,2387.0,E,33755,1922,7,9.0,1.0,1,6,1,1.0,1,84.2,13.5,7.7,94.6,52.1,11.6,-1.1,84.0,1729,73.35,10.6,644.1666666666666,429696.068,427522.473999999
